Date;Time;UE_id;UE_class;Th_DL;Th_UL;NetworkType;GlobalCellId;CID/PSC/PCI/;ASU_level;dBm_level;Longitude;Latitude;
2018/04/23;07:56:45.518;0;smart;21203;42922;LTE;26972428;114;62;-78;14.451523393088031;50.17318527243127;
2018/04/23;07:56:46.516;0;smart;3375;3375;LTE;26972428;114;62;-78;14.451540102031549;50.17305588860419;
2018/04/23;07:56:47.513;0;smart;3368;3368;LTE;26972428;114;62;-78;14.451557043520138;50.17292679124575;
2018/04/23;07:56:48.518;0;smart;3335;3335;LTE;26972428;114;61;-79;14.451574956988868;50.17279685299901;
2018/04/23;07:56:49.505;0;smart;883435;403591;LTE;26972428;114;61;-79;14.45159212114063;50.17266515709002;
2018/04/23;07:56:50.503;0;smart;801765;467597;LTE;26972428;114;61;-79;14.451609813490647;50.172526982249764;
2018/04/23;07:56:51.521;0;smart;237857;256462;LTE;26972428;114;62;-78;14.45163295554829;50.17238304563646;
2018/04/23;07:56:52.507;0;smart;296496;156164;LTE;26972428;114;62;-78;14.451657733349723;50.17223334914081;
2018/04/23;07:56:53.506;0;smart;1615123;255124;LTE;26972428;114;62;-78;14.451685157915735;50.172079552785405;
2018/04/23;07:56:54.515;0;smart;494341;339370;LTE;26972428;114;68;-72;14.451713095114156;50.171923159371595;
2018/04/23;07:56:55.512;0;smart;7701;13260;LTE;26972428;114;68;-72;14.451742379134041;50.17176593888193;
2018/04/23;07:56:56.536;0;smart;5400;5729;LTE;26972428;114;59;-81;14.451770337093087;50.171609613727234;
2018/04/23;07:56:57.514;0;smart;3438;3438;LTE;26972428;114;59;-81;14.451804925278855;50.17145614752586;
2018/04/23;07:56:58.509;0;smart;3687;3366;LTE;26972428;114;59;-81;14.451834760595478;50.171300625319965;
2018/04/23;07:56:59.512;0;smart;7031;6257;LTE;26972428;114;50;-90;14.451861686073837;50.171141101934865;
2018/04/23;07:57:00.515;0;smart;29193;52368;LTE;26972428;114;50;-90;14.451887334427227;50.17098063279578;
2018/04/23;07:57:01.504;0;smart;5681;13668;LTE;26972428;114;50;-90;14.451912056875939;50.17081925369328;
2018/04/23;07:57:02.524;0;smart;4849;3930;LTE;26972428;114;60;-80;14.45194403775132;50.17065872543417;
2018/04/23;07:57:03.515;0;smart;3711;3388;LTE;26972428;114;60;-80;14.451968155373367;50.170497808580635;
2018/04/23;07:57:04.510;0;smart;29920;64333;LTE;26972428;114;60;-80;14.451997299862802;50.17033815903035;
2018/04/23;07:57:05.519;0;smart;12286;16315;LTE;26972428;114;55;-85;14.452028759279202;50.17017997416016;
2018/04/23;07:57:06.504;0;smart;4353;4239;LTE;26972428;114;55;-85;14.452059642463677;50.170023562140656;
2018/04/23;07:57:07.500;0;smart;107355;15484;LTE;26972428;114;55;-85;14.45208855836096;50.169868507866404;
2018/04/23;07:57:08.523;0;smart;5348;4087;LTE;26972428;114;58;-82;14.45211156512624;50.16971301576486;
2018/04/23;07:57:09.506;0;smart;4919;4675;LTE;26972428;114;58;-82;14.452141409535669;50.16956061325576;
2018/04/23;07:57:10.509;0;smart;3352;3352;LTE;26972428;114;58;-82;14.452164645459797;50.1694109459957;
2018/04/23;07:57:11.522;0;smart;3635;3635;LTE;26972428;114;53;-87;14.452180239046717;50.16925920389946;
2018/04/23;07:57:12.505;0;smart;3826;3834;LTE;26972428;114;53;-87;14.452205946502874;50.16910949445602;
2018/04/23;07:57:13.537;0;smart;3918;3265;LTE;26972428;114;50;-90;14.452226969933657;50.16896276301403;
2018/04/23;07:57:14.509;0;smart;2758;3448;LTE;26972428;114;50;-90;14.45225205913482;50.16881568623673;
2018/04/23;07:57:15.506;0;smart;5940;10386;LTE;26972428;114;50;-90;14.452279526092784;50.16867257884951;
2018/04/23;07:57:16.519;0;smart;3308;3308;LTE;26972428;114;49;-91;14.452303679808105;50.16853250923604;
2018/04/23;07:57:17.501;0;smart;3419;3419;LTE;26972428;114;49;-91;14.452325493194161;50.16839635082946;
2018/04/23;07:57:18.511;0;smart;3331;3331;LTE;26972428;114;49;-91;14.452348426190396;50.16826816511064;
2018/04/23;07:57:19.505;0;smart;3843;3111;LTE;26972428;114;45;-95;14.452376470302191;50.16814774980698;
2018/04/23;07:57:20.506;0;smart;3352;3352;LTE;26972428;114;45;-95;14.452392395326504;50.16803963891454;
2018/04/23;07:57:21.530;0;smart;40415;38784;LTE;26972428;114;43;-97;14.452408025202876;50.16794089752678;
2018/04/23;07:57:22.517;0;smart;3404;2723;LTE;26972428;114;43;-97;14.452423527947026;50.16784935775265;
2018/04/23;07:57:23.527;0;smart;3329;3329;LTE;26972428;114;43;-97;14.452435900998179;50.16777136195288;
2018/04/23;07:57:24.516;0;smart;3385;3385;LTE;26972428;114;42;-98;14.452440827410602;50.16770398690816;
2018/04/23;07:57:25.509;0;smart;5465;9166;LTE;26972428;114;42;-98;14.452441676790556;50.16764557584062;
2018/04/23;07:57:26.515;0;smart;4348;3751;LTE;26972428;114;42;-98;14.452447986201323;50.16759556940657;
2018/04/23;07:57:27.509;0;smart;3377;3377;LTE;26972428;114;43;-97;14.452462779416575;50.16754829635784;
2018/04/23;07:57:28.525;0;smart;5208;13089;LTE;26972428;114;43;-97;14.452477695622331;50.16749891571222;
2018/04/23;07:57:29.506;0;smart;3413;3413;LTE;26972428;114;43;-97;14.452488030062666;50.1674531334087;
2018/04/23;07:57:30.524;0;smart;3300;3300;LTE;26972428;114;42;-98;14.452505834651145;50.1674030301689;
2018/04/23;07:57:31.510;0;smart;3732;3732;LTE;26972428;114;42;-98;14.452531774305385;50.16734715883006;
2018/04/23;07:57:32.535;0;smart;3310;3310;LTE;26972428;114;42;-98;14.452563363234798;50.1672908367577;
2018/04/23;07:57:33.518;0;smart;3382;3382;LTE;26972428;114;38;-102;14.452591514879211;50.16724867513983;
2018/04/23;07:57:34.501;0;smart;3416;3416;LTE;26972428;114;38;-102;14.45260736692382;50.167211700527545;
2018/04/23;07:57:35.501;0;smart;5423;9510;LTE;26972428;114;38;-102;14.452618175348938;50.16718446162672;
2018/04/23;07:57:36.534;0;smart;3263;3263;LTE;26972428;114;41;-99;14.452618175348938;50.16718446162672;
2018/04/23;07:57:37.531;0;smart;3375;3375;LTE;26972428;114;41;-99;14.452618175348938;50.16718446162672;
2018/04/23;07:57:38.504;0;smart;3438;3438;LTE;26972428;114;41;-99;14.45262817391846;50.167139778034155;
2018/04/23;07:57:39.538;0;smart;3252;3252;LTE;26972428;114;39;-101;14.45262817391846;50.167139778034155;
2018/04/23;07:57:40.516;0;smart;3438;3438;LTE;26972428;114;39;-101;14.45262817391846;50.167139778034155;
2018/04/23;07:57:41.527;0;smart;3642;3642;LTE;26972428;114;39;-101;14.452644028521041;50.167091283560346;
2018/04/23;07:57:42.513;0;smart;3398;3398;LTE;26972428;114;38;-102;14.452644028521041;50.167091283560346;
2018/04/23;07:57:43.530;0;smart;3770;3715;LTE;26972428;114;38;-102;14.452644028521041;50.167091283560346;
2018/04/23;07:57:44.525;0;smart;3366;3366;LTE;26972428;114;37;-103;14.452644028521041;50.167091283560346;
2018/04/23;07:57:45.521;0;smart;5448;9136;LTE;26972428;114;37;-103;14.452644028521041;50.167091283560346;
2018/04/23;07:57:46.501;0;smart;3428;3428;LTE;26972428;114;37;-103;14.452644028521041;50.167091283560346;
2018/04/23;07:57:47.522;0;smart;3290;3290;LTE;26972428;114;38;-102;14.452644028521041;50.167091283560346;
2018/04/23;07:57:48.522;0;smart;3361;3361;LTE;26972428;114;38;-102;14.452644028521041;50.167091283560346;
2018/04/23;07:57:49.552;0;smart;3266;3266;LTE;26972428;114;34;-106;14.452676315147555;50.16704617713921;
2018/04/23;07:57:50.508;0;smart;3506;3506;LTE;26972428;114;34;-106;14.452676315147555;50.16704617713921;
2018/04/23;07:57:51.524;0;smart;4277;4033;LTE;26972428;114;34;-106;14.452676315147555;50.16704617713921;
2018/04/23;07:57:52.522;0;smart;3367;3367;LTE;26972428;114;40;-100;14.452676315147555;50.16704617713921;
2018/04/23;07:57:53.523;0;smart;3353;3353;LTE;26972428;114;40;-100;14.452676315147555;50.16704617713921;
2018/04/23;07:57:54.504;0;smart;3432;3432;LTE;26972428;114;40;-100;14.452676315147555;50.16704617713921;
2018/04/23;07:57:55.526;0;smart;10086;12976;LTE;26972428;114;40;-100;14.452676315147555;50.16704617713921;
2018/04/23;07:57:56.510;0;smart;4989;3829;LTE;26972428;114;40;-100;14.452676315147555;50.16704617713921;
2018/04/23;07:57:57.504;0;smart;2702;3377;LTE;26972428;114;40;-100;14.452676315147555;50.16704617713921;
2018/04/23;07:57:58.525;0;smart;3959;3299;LTE;26972428;114;36;-104;14.45271009718438;50.16700186578999;
2018/04/23;07:57:59.516;0;smart;2711;15960;LTE;26972428;114;36;-104;14.45271009718438;50.16700186578999;
2018/04/23;07:58:00.502;0;smart;1144897;324726;LTE;26972428;114;36;-104;14.45271009718438;50.16700186578999;
2018/04/23;07:58:01.536;0;smart;628909;440887;LTE;26972428;114;36;-104;14.45271009718438;50.16700186578999;
2018/04/23;07:58:02.511;0;smart;1200035;331736;LTE;26972428;114;36;-104;14.45271009718438;50.16700186578999;
2018/04/23;07:58:03.504;0;smart;1074282;237278;LTE;26972428;114;36;-104;14.45271009718438;50.16700186578999;
2018/04/23;07:58:04.520;0;smart;338340;309279;LTE;26972428;114;37;-103;14.45271009718438;50.16700186578999;
2018/04/23;07:58:05.506;0;smart;8033;4803;LTE;26972428;114;37;-103;14.45271009718438;50.16700186578999;
2018/04/23;07:58:06.507;0;smart;5518;5022;LTE;26972428;114;37;-103;14.45271009718438;50.16700186578999;
2018/04/23;07:58:07.515;0;smart;10552;6056;LTE;26972428;114;34;-106;14.45271009718438;50.16700186578999;
2018/04/23;07:58:08.527;0;smart;5159;4159;LTE;26972428;114;34;-106;14.45271009718438;50.16700186578999;
2018/04/23;07:58:09.541;0;smart;4782;5610;LTE;26972428;114;34;-106;14.452718869340028;50.16695079531941;
2018/04/23;07:58:10.532;0;smart;3392;2714;LTE;26972428;114;34;-106;14.452718869340028;50.16695079531941;
2018/04/23;07:58:11.520;0;smart;34294;64669;LTE;26972428;114;34;-106;14.452718869340028;50.16695079531941;
2018/04/23;07:58:12.558;0;smart;3545;3884;LTE;26972428;114;34;-106;14.452718869340028;50.16695079531941;
2018/04/23;07:58:13.503;0;smart;3542;2833;LTE;26972428;114;34;-106;14.452718869340028;50.16695079531941;
2018/04/23;07:58:14.511;0;smart;3336;3336;LTE;26972428;114;34;-106;14.452718869340028;50.16695079531941;
2018/04/23;07:58:15.519;0;smart;3340;3340;LTE;26972428;114;36;-104;14.452718869340028;50.16695079531941;
2018/04/23;07:58:16.506;0;smart;3395;3395;LTE;26972428;114;36;-104;14.452718869340028;50.16695079531941;
2018/04/23;07:58:17.548;0;smart;4281;4019;LTE;26972428;114;37;-103;14.452718869340028;50.16695079531941;
2018/04/23;07:58:18.533;0;smart;3873;3824;LTE;26972428;114;37;-103;14.452708826199359;50.16690408544536;
2018/04/23;07:58:19.509;0;smart;3904;4264;LTE;26972428;114;37;-103;14.452708826199359;50.16690408544536;
2018/04/23;07:58:20.511;0;smart;3816;3353;LTE;26972428;114;36;-104;14.452708826199359;50.16690408544536;
2018/04/23;07:58:21.510;0;smart;4105;4105;LTE;26972428;114;36;-104;14.452725380650959;50.16684653193193;
2018/04/23;07:58:22.513;0;smart;3352;3352;LTE;26972428;114;36;-104;14.452734253184381;50.166822229298866;
2018/04/23;07:58:23.517;0;smart;4409;3750;LTE;26972428;114;36;-104;14.452744490903804;50.16679899186692;
2018/04/23;07:58:24.514;0;smart;3376;3376;LTE;26972428;114;36;-104;14.452754219544213;50.16677631365663;
2018/04/23;07:58:25.503;0;smart;3392;3392;LTE;26972428;114;36;-104;14.452759129337581;50.166753038128675;
2018/04/23;07:58:26.521;0;smart;3301;3301;LTE;26972428;114;37;-103;14.452759129337581;50.166753038128675;
2018/04/23;07:58:27.513;0;smart;3386;3386;LTE;26972428;114;37;-103;14.452759129337581;50.166753038128675;
2018/04/23;07:58:28.548;0;smart;3260;3260;LTE;26972428;114;35;-105;14.452759129337581;50.166753038128675;
2018/04/23;07:58:29.536;0;smart;3399;3399;LTE;26972428;114;35;-105;14.452759129337581;50.166753038128675;
2018/04/23;07:58:30.534;0;smart;3363;3363;LTE;26972428;114;35;-105;14.452759129337581;50.166753038128675;
2018/04/23;07:58:31.516;0;smart;4492;4167;LTE;26972428;114;34;-106;14.452759129337581;50.166753038128675;
2018/04/23;07:58:32.508;0;smart;3378;3378;LTE;26972428;114;34;-106;14.452759129337581;50.166753038128675;
2018/04/23;07:58:33.505;0;smart;3698;3376;LTE;26972428;114;34;-106;14.452759129337581;50.166753038128675;
2018/04/23;07:58:34.520;0;smart;3308;3308;LTE;26972428;114;36;-104;14.452759129337581;50.166753038128675;
2018/04/23;07:58:35.508;0;smart;3399;3399;LTE;26972428;114;36;-104;14.452759129337581;50.166753038128675;
2018/04/23;07:58:36.548;0;smart;3238;3238;LTE;26972428;114;35;-105;14.452759129337581;50.166753038128675;
2018/04/23;07:58:37.538;0;smart;3397;3397;LTE;26972428;114;35;-105;14.452759129337581;50.166753038128675;
2018/04/23;07:58:38.509;0;smart;3444;3444;LTE;26972428;114;35;-105;14.452759129337581;50.166753038128675;
2018/04/23;07:58:39.510;0;smart;2685;3357;LTE;26972428;114;36;-104;14.452759129337581;50.166753038128675;
2018/04/23;07:58:40.533;0;smart;3953;3294;LTE;26972428;114;36;-104;14.452759129337581;50.166753038128675;
2018/04/23;07:58:41.550;0;smart;4025;4025;LTE;26972428;114;35;-105;14.452759129337581;50.166753038128675;
2018/04/23;07:58:42.505;0;smart;2803;3504;LTE;26972428;114;35;-105;14.452775893483478;50.16669058234949;
2018/04/23;07:58:43.506;0;smart;4447;9287;LTE;26972428;114;35;-105;14.452775893483478;50.16669058234949;
2018/04/23;07:58:44.519;0;smart;197418;21142;LTE;26972428;114;36;-104;14.452775893483478;50.16669058234949;
2018/04/23;07:58:45.511;0;smart;72840;38912;LTE;26972428;114;36;-104;14.452773437067618;50.16663367920124;
2018/04/23;07:58:46.507;0;smart;9336;3117;LTE;26972428;114;36;-104;14.452775090202769;50.16659857354143;
2018/04/23;07:58:47.519;0;smart;3317;3981;LTE;26972428;114;38;-102;14.452778122041787;50.16656354923986;
2018/04/23;07:58:48.506;0;smart;3404;2723;LTE;26972428;114;38;-102;14.452784398980182;50.16652919659275;
2018/04/23;07:58:49.509;0;smart;3349;3349;LTE;26972428;114;38;-102;14.45279001114641;50.16649505190889;
2018/04/23;07:58:50.521;0;smart;3324;3324;LTE;26972428;114;38;-102;14.452792289830589;50.16646159965035;
2018/04/23;07:58:51.512;0;smart;4131;4131;LTE;26972428;114;38;-102;14.452793500378622;50.166429638130616;
2018/04/23;07:58:52.507;0;smart;3376;3376;LTE;26972428;114;38;-102;14.452797920798064;50.166397295737774;
2018/04/23;07:58:53.513;0;smart;3339;3339;LTE;26972428;114;34;-106;14.452802640421972;50.1663653219005;
2018/04/23;07:58:54.512;0;smart;3371;3371;LTE;26972428;114;34;-106;14.45280438103884;50.16633546428671;
2018/04/23;07:58:55.512;0;smart;21639;32027;LTE;26972428;114;34;-106;14.452806751387707;50.1663090661498;
2018/04/23;07:58:56.517;0;smart;3343;3343;LTE;26972428;114;37;-103;14.45281003420384;50.16628549554132;
2018/04/23;07:58:57.508;0;smart;3391;3391;LTE;26972428;114;37;-103;14.452811891751425;50.16626376201421;
2018/04/23;07:58:58.513;0;smart;3342;3342;LTE;26972428;114;37;-103;14.452814602353566;50.1662453917177;
2018/04/23;07:58:59.533;0;smart;3310;3310;LTE;26972428;114;38;-102;14.452816989449778;50.166229022726704;
2018/04/23;07:59:00.514;0;smart;3839;3839;LTE;26972428;114;38;-102;14.452819530546366;50.16621394610019;
2018/04/23;07:59:01.501;0;smart;4804;19477;LTE;26972428;114;38;-102;14.452822085608295;50.16620128757201;
2018/04/23;07:59:02.538;0;smart;25344;25777;LTE;26972428;114;37;-103;14.452823947469353;50.16618935535804;
2018/04/23;07:59:03.537;0;smart;3375;3375;LTE;26972428;114;37;-103;14.452825254396402;50.16617873985914;
2018/04/23;07:59:04.513;0;smart;7485;5968;LTE;26972428;114;37;-103;14.452825254396402;50.16617873985914;
2018/04/23;07:59:05.541;0;smart;6678;15868;LTE;26972428;114;38;-102;14.45282683051906;50.166162606030255;
2018/04/23;07:59:06.510;0;smart;548801;276186;LTE;26972428;114;38;-102;14.45282683051906;50.166162606030255;
2018/04/23;07:59:07.514;0;smart;786721;327828;LTE;26972428;114;38;-102;14.45282683051906;50.166162606030255;
2018/04/23;07:59:08.580;0;smart;732733;409665;LTE;26972428;114;39;-101;14.45282683051906;50.166162606030255;
2018/04/23;07:59:09.528;0;smart;6794;15931;LTE;26972428;114;39;-101;14.45282683051906;50.166162606030255;
2018/04/23;07:59:10.516;0;smart;306928;164824;LTE;26972428;114;39;-101;14.45282683051906;50.166162606030255;
2018/04/23;07:59:11.543;0;smart;325004;403178;LTE;26972428;114;37;-103;14.45282683051906;50.166162606030255;
2018/04/23;07:59:12.510;0;smart;433244;197209;LTE;26972428;114;37;-103;14.45282683051906;50.166162606030255;
2018/04/23;07:59:13.509;0;smart;95343;63988;LTE;26972428;114;37;-103;14.45282683051906;50.166162606030255;
2018/04/23;07:59:14.514;0;smart;145723;57906;LTE;26972428;114;40;-100;14.45282683051906;50.166162606030255;
2018/04/23;07:59:15.520;0;smart;179231;229163;LTE;26972428;114;40;-100;14.45282683051906;50.166162606030255;
2018/04/23;07:59:16.507;0;smart;10769;13404;LTE;26972428;114;40;-100;14.45282683051906;50.166162606030255;
2018/04/23;07:59:17.532;0;smart;3692;3692;LTE;26972428;114;38;-102;14.452832787137064;50.16613277318545;
2018/04/23;07:59:18.515;0;smart;36713;60479;LTE;26972428;114;38;-102;14.452840816259672;50.166116861981685;
2018/04/23;07:59:19.505;0;smart;3387;3387;LTE;26972428;114;38;-102;14.452854521215723;50.16608953460108;
2018/04/23;07:59:20.523;0;smart;4304;4123;LTE;26972428;114;38;-102;14.452867224492907;50.166065005516884;
2018/04/23;07:59:21.531;0;smart;4298;3661;LTE;26972428;114;38;-102;14.452876717135288;50.16604429377175;
2018/04/23;07:59:22.517;0;smart;4496;3824;LTE;26972428;114;38;-102;14.452881333684203;50.1660234621439;
2018/04/23;07:59:23.519;0;smart;293632;180936;LTE;26972428;114;37;-103;14.452882100457254;50.166007437222206;
2018/04/23;07:59:24.505;0;smart;2773973;417246;LTE;26972428;114;37;-103;14.452882100457254;50.166007437222206;
2018/04/23;07:59:25.517;0;smart;1734968;231231;LTE;26972428;114;37;-103;14.452882100457254;50.166007437222206;
2018/04/23;07:59:26.517;0;smart;2029166;332524;LTE;26972428;114;38;-102;14.452882100457254;50.166007437222206;
2018/04/23;07:59:27.510;0;smart;2092710;208876;LTE;26972428;114;38;-102;14.452882100457254;50.166007437222206;
2018/04/23;07:59:28.513;0;smart;342879;129150;LTE;26972428;114;38;-102;14.452882100457254;50.166007437222206;
2018/04/23;07:59:29.521;0;smart;1174439;47880;LTE;26972428;114;38;-102;14.452882100457254;50.166007437222206;
2018/04/23;07:59:30.506;0;smart;5705;5103;LTE;26972428;114;38;-102;14.452882100457254;50.166007437222206;
2018/04/23;07:59:31.516;0;smart;4340;4157;LTE;26972428;114;38;-102;14.452882100457254;50.166007437222206;
2018/04/23;07:59:32.521;0;smart;3346;3346;LTE;26972428;114;38;-102;14.452882100457254;50.166007437222206;
2018/04/23;07:59:33.508;0;smart;6811;4816;LTE;26972428;114;38;-102;14.452882100457254;50.166007437222206;
2018/04/23;07:59:34.511;0;smart;5508;5013;LTE;26972428;114;38;-102;14.452882100457254;50.166007437222206;
2018/04/23;07:59:35.514;0;smart;22961;55663;LTE;26972428;114;39;-101;14.452882100457254;50.166007437222206;
2018/04/23;07:59:36.510;0;smart;5854;5357;LTE;26972428;114;39;-101;14.452882100457254;50.166007437222206;
2018/04/23;07:59:37.500;0;smart;58783;26792;LTE;26972428;114;39;-101;14.452882100457254;50.166007437222206;
2018/04/23;07:59:38.517;0;smart;24437;20988;LTE;26972428;114;38;-102;14.452882100457254;50.166007437222206;
2018/04/23;07:59:39.507;0;smart;6560;18067;LTE;26972428;114;38;-102;14.452882100457254;50.166007437222206;
2018/04/23;07:59:40.541;0;smart;3257;3653;LTE;26972428;114;39;-101;14.452882100457254;50.166007437222206;
2018/04/23;07:59:41.529;0;smart;5772;5044;LTE;26972428;114;39;-101;14.452882100457254;50.166007437222206;
2018/04/23;07:59:42.526;0;smart;5906;5022;LTE;26972428;114;39;-101;14.452882100457254;50.166007437222206;
2018/04/23;07:59:43.529;0;smart;3356;3356;LTE;26972428;114;39;-101;14.452882100457254;50.166007437222206;
2018/04/23;07:59:44.506;0;smart;3422;3422;LTE;26972428;114;39;-101;14.452882100457254;50.166007437222206;
2018/04/23;07:59:45.508;0;smart;6493;10383;LTE;26972428;114;39;-101;14.452882100457254;50.166007437222206;
2018/04/23;07:59:46.512;0;smart;3664;3664;LTE;26972428;114;36;-104;14.452878793664848;50.16599478365025;
2018/04/23;07:59:47.509;0;smart;3370;3370;LTE;26972428;114;36;-104;14.45288308298775;50.165976007951876;
2018/04/23;07:59:48.504;0;smart;3371;3371;LTE;26972428;114;36;-104;14.452887834660968;50.16595860556751;
2018/04/23;07:59:49.512;0;smart;3337;3337;LTE;26972428;114;38;-102;14.452893561752793;50.165942000150025;
2018/04/23;07:59:50.507;0;smart;3379;3379;LTE;26972428;114;38;-102;14.452898166379478;50.165927762193895;
2018/04/23;07:59:51.510;0;smart;3671;3352;LTE;26972428;114;38;-102;14.452901457655303;50.16591462604795;
2018/04/23;07:59:52.509;0;smart;3356;3356;LTE;26972428;114;38;-102;14.45290255465823;50.165902653567514;
2018/04/23;07:59:53.508;0;smart;3687;3367;LTE;26972428;114;38;-102;14.452901375183595;50.16589308468843;
2018/04/23;07:59:54.537;0;smart;3274;3274;LTE;26972428;114;39;-101;14.452900900961387;50.16588273976977;
